Class,Field_1,Field_2,Field_3,Field_4,Field_5,Field_6,Field_7,Field_8,Field_9,Selected_Field,Confidence
Healthy,0,1,0,0,0,0,0,0,0,2,0.48
Northern Blight,0,1,0,0,0,0,0,0,0,2,0.62
Gray Spot,0,1,0,0,0,0,0,0,0,2,0.56
Northern Blight,0,1,0,0,0,0,0,0,0,2,0.82
Healthy,0,1,0,0,0,0,0,0,0,2,0.48
Northern Blight,0,1,0,0,0,0,0,0,0,2,0.74
Healthy,0,1,0,0,0,0,0,0,0,2,1
Northern Blight,0,1,0,0,0,0,0,0,0,2,0.51
Healthy,0,1,0,0,0,0,0,0,0,2,0.98
Northern Blight,0,1,0,0,0,0,0,0,0,2,0.52
Gray Spot,0,1,0,0,0,0,0,0,0,2,0.99
Common Rust,0,1,0,0,0,0,0,0,0,2,0.59
Gray Spot,0,1,0,0,0,0,0,0,0,2,0.76
Healthy,0,1,0,0,0,0,0,0,0,2,0.78
Healthy,0,1,0,0,0,0,0,0,0,2,0.78
Healthy,0,1,0,0,0,0,0,0,0,2,0.99
Healthy,0,1,0,0,0,0,0,0,0,2,1
Gray Spot,0,1,0,0,0,0,0,0,0,2,0.87
Gray Spot,0,1,0,0,0,0,0,0,0,2,0.98
Healthy,0,1,0,0,0,0,0,0,0,2,0.98
Healthy,0,1,0,0,0,0,0,0,0,2,0.98
Healthy,0,0,1,0,0,0,0,0,0,3,0.97
Healthy,0,0,1,0,0,0,0,0,0,3,1
Healthy,0,0,1,0,0,0,0,0,0,3,0.93
Gray Spot,0,0,1,0,0,0,0,0,0,3,0.51
Healthy,0,0,1,0,0,0,0,0,0,3,0.49
Gray Spot,0,0,1,0,0,0,0,0,0,3,0.73
Healthy,0,0,1,0,0,0,0,0,0,3,1
Healthy,0,0,1,0,0,0,0,0,0,3,1
Healthy,0,0,1,0,0,0,0,0,0,3,1
Northern Blight,0,0,1,0,0,0,0,0,0,3,0.95
Northern Blight,0,0,1,0,0,0,0,0,0,3,0.6
Healthy,0,0,1,0,0,0,0,0,0,3,1
Gray Spot,0,0,1,0,0,0,0,0,0,3,0.56
Gray Spot,0,0,1,0,0,0,0,0,0,3,0.95
Healthy,0,0,1,0,0,0,0,0,0,3,0.41
Healthy,0,0,1,0,0,0,0,0,0,3,0.48
Gray Spot,0,0,1,0,0,0,0,0,0,3,0.56
Healthy,0,0,1,0,0,0,0,0,0,3,1
Healthy,0,0,1,0,0,0,0,0,0,3,0.71
Healthy,0,0,1,0,0,0,0,0,0,3,1
Gray Spot,0,0,1,0,0,0,0,0,0,3,0.73
Healthy,0,0,1,0,0,0,0,0,0,3,1
Healthy,0,0,1,0,0,0,0,0,0,3,0.97
Healthy,0,0,1,0,0,0,0,0,0,3,0.96
Healthy,0,0,1,0,0,0,0,0,0,3,0.98
Healthy,0,0,1,0,0,0,0,0,0,3,0.92
Healthy,0,0,1,0,0,0,0,0,0,3,1
Common Rust,0,0,0,1,0,0,0,0,0,4,0.51
Northern Blight,0,0,0,1,0,0,0,0,0,4,0.62
Healthy,0,0,0,1,0,0,0,0,0,4,1
Common Rust,0,0,0,1,0,0,0,0,0,4,0.52
Healthy,0,0,0,1,0,0,0,0,0,4,0.53
Healthy,0,0,0,1,0,0,0,0,0,4,1
Common Rust,0,0,0,1,0,0,0,0,0,4,0.47
Healthy,0,0,0,1,0,0,0,0,0,4,0.41
Northern Blight,0,0,0,1,0,0,0,0,0,4,1
Northern Blight,0,0,0,1,0,0,0,0,0,4,0.91
Healthy,0,0,0,1,0,0,0,0,0,4,0.97
Northern Blight,0,0,0,1,0,0,0,0,0,4,0.61
Northern Blight,0,0,0,1,0,0,0,0,0,4,0.99
Gray Spot,0,0,0,1,0,0,0,0,0,4,0.72
Healthy,0,0,0,1,0,0,0,0,0,4,0.98
Healthy,0,0,0,1,0,0,0,0,0,4,1
Northern Blight,0,0,0,1,0,0,0,0,0,4,0.69
Northern Blight,0,0,0,1,0,0,0,0,0,4,0.99
Healthy,0,0,0,1,0,0,0,0,0,4,0.89
Healthy,0,0,0,1,0,0,0,0,0,4,1
Healthy,0,0,0,1,0,0,0,0,0,4,0.56
Healthy,0,0,0,1,0,0,0,0,0,4,1
Healthy,0,0,0,1,0,0,0,0,0,4,0.92
Healthy,0,0,0,1,0,0,0,0,0,4,1
Common Rust,0,0,0,1,0,0,0,0,0,4,0.63
Healthy,0,0,0,1,0,0,0,0,0,4,0.72
Common Rust,0,0,0,0,1,0,0,0,0,5,0.51
Common Rust,0,0,0,0,1,0,0,0,0,5,0.34
Healthy,0,0,0,0,1,0,0,0,0,5,1
Healthy,0,0,0,0,1,0,0,0,0,5,0.76
Healthy,0,0,0,0,1,0,0,0,0,5,0.46
Gray Spot,0,0,0,0,1,0,0,0,0,5,0.9
Gray Spot,0,0,0,0,1,0,0,0,0,5,0.99
Healthy,0,0,0,0,1,0,0,0,0,5,1
Gray Spot,0,0,0,0,1,0,0,0,0,5,0.86
Northern Blight,0,0,0,0,1,0,0,0,0,5,0.93
Northern Blight,0,0,0,0,1,0,0,0,0,5,0.59
Common Rust,0,0,0,0,1,0,0,0,0,5,0.78
Healthy,0,0,0,0,1,0,0,0,0,5,0.59
Common Rust,0,0,0,0,1,0,0,0,0,5,0.59
Gray Spot,0,0,0,0,1,0,0,0,0,5,0.91
Healthy,0,0,0,0,1,0,0,0,0,5,1
Healthy,0,0,0,0,1,0,0,0,0,5,1
Northern Blight,0,0,0,0,1,0,0,0,0,5,0.85
Healthy,0,0,0,0,1,0,0,0,0,5,0.78
Healthy,0,0,0,0,1,0,0,0,0,5,0.99
Healthy,0,0,0,0,1,0,0,0,0,5,1
Gray Spot,0,0,0,0,1,0,0,0,0,5,0.77
Gray Spot,0,0,0,0,1,0,0,0,0,5,0.77
Northern Blight,0,0,0,0,1,0,0,0,0,5,0.97
Healthy,0,0,0,0,1,0,0,0,0,5,1
Healthy,0,0,0,0,1,0,0,0,0,5,0.99
Gray Spot,0,0,0,0,1,0,0,0,0,5,0.55
Healthy,0,0,0,0,0,1,0,0,0,6,1
Healthy,0,0,0,0,0,1,0,0,0,6,1
Healthy,0,0,0,0,0,1,0,0,0,6,0.99
Healthy,0,0,0,0,0,1,0,0,0,6,1
Healthy,0,0,0,0,0,1,0,0,0,6,1
Healthy,0,0,0,0,0,1,0,0,0,6,1
Northern Blight,0,0,0,0,0,1,0,0,0,6,0.72
Healthy,0,0,0,0,0,1,0,0,0,6,0.93
Healthy,0,0,0,0,0,1,0,0,0,6,0.82
Common Rust,0,0,0,0,0,1,0,0,0,6,0.59
Healthy,0,0,0,0,0,1,0,0,0,6,0.99
Healthy,0,0,0,0,0,1,0,0,0,6,0.78
Healthy,0,0,0,0,0,1,0,0,0,6,1
Northern Blight,0,0,0,0,0,1,0,0,0,6,0.51
Healthy,0,0,0,0,0,1,0,0,0,6,0.36
Healthy,0,0,0,0,0,1,0,0,0,6,1
Healthy,0,0,0,0,0,1,0,0,0,6,1
Common Rust,0,0,0,0,0,1,0,0,0,6,0.4
Gray Spot,0,0,0,0,0,1,0,0,0,6,0.94
Gray Spot,0,0,0,0,0,1,0,0,0,6,0.74
Healthy,0,0,0,0,0,1,0,0,0,6,1
Gray Spot,0,0,0,0,0,1,0,0,0,6,0.91
Healthy,0,0,0,0,0,1,0,0,0,6,0.99
Healthy,0,0,0,0,0,1,0,0,0,6,1
Northern Blight,0,0,0,0,0,1,0,0,0,6,0.94
Gray Spot,0,0,0,0,0,1,0,0,0,6,0.83
Healthy,0,0,0,0,0,1,0,0,0,6,0.7
Healthy,0,0,0,0,0,0,1,0,0,7,0.99
Healthy,0,0,0,0,0,0,1,0,0,7,1
Healthy,0,0,0,0,0,0,1,0,0,7,0.32
Common Rust,0,0,0,0,0,0,1,0,0,7,0.35
Gray Spot,0,0,0,0,0,0,1,0,0,7,0.76
Common Rust,0,0,0,0,0,0,1,0,0,7,0.67
Healthy,0,0,0,0,0,0,1,0,0,7,0.48
Healthy,0,0,0,0,0,0,1,0,0,7,0.84
Northern Blight,0,0,0,0,0,0,1,0,0,7,0.82
Northern Blight,0,0,0,0,0,0,1,0,0,7,0.66
Healthy,0,0,0,0,0,0,1,0,0,7,0.96
Gray Spot,0,0,0,0,0,0,1,0,0,7,0.56
Healthy,0,0,0,0,0,0,1,0,0,7,0.9
Common Rust,0,0,0,0,0,0,1,0,0,7,0.52
Healthy,0,0,0,0,0,0,1,0,0,7,1
Northern Blight,0,0,0,0,0,0,1,0,0,7,0.88
Gray Spot,0,0,0,0,0,0,1,0,0,7,0.89
Healthy,0,0,0,0,0,0,1,0,0,7,1
Gray Spot,0,0,0,0,0,0,1,0,0,7,0.94
Gray Spot,0,0,0,0,0,0,1,0,0,7,0.94
Healthy,0,0,0,0,0,0,1,0,0,7,1
Healthy,0,0,0,0,0,0,1,0,0,7,0.97
Common Rust,0,0,0,0,0,0,1,0,0,7,0.62
Northern Blight,0,0,0,0,0,0,1,0,0,7,0.95
Healthy,0,0,0,0,0,0,1,0,0,7,1
Healthy,0,0,0,0,0,0,1,0,0,7,1
Common Rust,0,0,0,0,0,0,0,1,0,8,0.79
Healthy,0,0,0,0,0,0,0,1,0,8,1
Northern Blight,0,0,0,0,0,0,0,1,0,8,0.88
Northern Blight,0,0,0,0,0,0,0,1,0,8,0.78
Healthy,0,0,0,0,0,0,0,1,0,8,0.97
Healthy,0,0,0,0,0,0,0,1,0,8,0.51
Gray Spot,0,0,0,0,0,0,0,1,0,8,0.98
Northern Blight,0,0,0,0,0,0,0,1,0,8,0.55
Healthy,0,0,0,0,0,0,0,1,0,8,1
Healthy,0,0,0,0,0,0,0,1,0,8,0.96
Gray Spot,0,0,0,0,0,0,0,1,0,8,0.8
Healthy,0,0,0,0,0,0,0,1,0,8,1
Healthy,0,0,0,0,0,0,0,1,0,8,1
Healthy,0,0,0,0,0,0,0,1,0,8,1
Healthy,0,0,0,0,0,0,0,1,0,8,1
Healthy,0,0,0,0,0,0,0,1,0,8,1
Healthy,0,0,0,0,0,0,0,1,0,8,1
Healthy,0,0,0,0,0,0,0,1,0,8,1
Northern Blight,0,0,0,0,0,0,0,1,0,8,0.51
Healthy,0,0,0,0,0,0,0,1,0,8,0.39
Northern Blight,0,0,0,0,0,0,0,1,0,8,1
Northern Blight,0,0,0,0,0,0,0,1,0,8,0.89
Healthy,0,0,0,0,0,0,0,1,0,8,0.6
Gray Spot,0,0,0,0,0,0,0,1,0,8,0.48
Gray Spot,0,0,0,0,0,0,0,1,0,8,0.78
Healthy,0,0,0,0,0,0,0,0,1,9,0.97
Healthy,0,0,0,0,0,0,0,0,1,9,1
Healthy,0,0,0,0,0,0,0,0,1,9,0.44
Healthy,0,0,0,0,0,0,0,0,1,9,0.41
Healthy,0,0,0,0,0,0,0,0,1,9,1
Northern Blight,0,0,0,0,0,0,0,0,1,9,0.57
Healthy,0,0,0,0,0,0,0,0,1,9,0.98
Healthy,0,0,0,0,0,0,0,0,1,9,1
Northern Blight,0,0,0,0,0,0,0,0,1,9,0.67
Healthy,0,0,0,0,0,0,0,0,1,9,0.69
Healthy,0,0,0,0,0,0,0,0,1,9,0.87
Healthy,0,0,0,0,0,0,0,0,1,9,1
Northern Blight,0,0,0,0,0,0,0,0,1,9,0.65
Healthy,0,0,0,0,0,0,0,0,1,9,0.37
Gray Spot,0,0,0,0,0,0,0,0,1,9,0.97
Healthy,0,0,0,0,0,0,0,0,1,9,1
Healthy,0,0,0,0,0,0,0,0,1,9,1
Healthy,0,0,0,0,0,0,0,0,1,9,1
Northern Blight,0,0,0,0,0,0,0,0,1,9,0.71
Gray Spot,0,0,0,0,0,0,0,0,1,9,0.9
Northern Blight,0,0,0,0,0,0,0,0,1,9,0.88
Gray Spot,0,0,0,0,0,0,0,0,1,9,0.45
Healthy,0,0,0,0,0,0,0,0,1,9,0.74
Healthy,0,0,0,0,0,0,0,0,1,9,1
Northern Blight,0,0,0,0,0,0,0,0,1,9,0.88
